# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1986       8.111396767295e-02       7.579925364862e-04      -6.846435825304e-06       7.569110315861e-04       9.163996516941e-04       1.113845131507e-05      -1.299915163134e-07 
 1987       8.117912727874e-02       7.582654150019e-04      -5.672864625628e-06       7.576992769213e-04       9.154528063939e-04       1.118532268206e-05      -1.388231283220e-07 
 1988       8.124417844914e-02       7.585354056973e-04      -4.491866977714e-06       7.584879922105e-04       9.145070011704e-04       1.123503030866e-05      -1.477011957280e-07 
 1989       8.130914508869e-02       7.588031344975e-04      -3.304861426893e-06       7.592771759644e-04       9.135622352225e-04       1.128723551314e-05      -1.566150070994e-07 
 1990       8.137405119925e-02       7.590692298692e-04      -2.113272277279e-06       7.600668266873e-04       9.126185077175e-04       1.134159822619e-05      -1.655538076053e-07 
 1991       8.143892088012e-02       7.593343228235e-04      -9.185295990228e-07       7.608569428768e-04       9.116758177917e-04       1.139777698919e-05      -1.745067989616e-07 
 1992       8.150377832814e-02       7.595990469194e-04       2.779307644337e-07       7.616475230242e-04       9.107341645497e-04       1.145542895246e-05      -1.834631393759e-07 
 1993       8.156864783783e-02       7.598640382667e-04       1.474667189103e-06       7.624385656143e-04       9.097935470646e-04       1.151420987352e-05      -1.924119434937e-07 
 1994       8.163355380150e-02       7.601299355293e-04       2.670232263200e-06       7.632300691253e-04       9.088539643783e-04       1.157377411530e-05      -2.013422823427e-07 
 1995       8.169852070938e-02       7.603973799287e-04       3.863172779885e-06       7.640220320291e-04       9.079154155007e-04       1.163377464442e-05      -2.102431832792e-07 
 1996       8.176357314976e-02       7.606670152466e-04       5.052029730014e-06       7.648144527908e-04       9.069778994104e-04       1.169386302941e-05      -2.191036299326e-07 
 1997       8.182873580908e-02       7.609394878289e-04       6.235338294879e-06       7.656073298693e-04       9.060414150540e-04       1.175368943899e-05      -2.279125621514e-07 
 1998       8.189403347207e-02       7.612154465880e-04       7.411627838961e-06       7.664006617167e-04       9.051059613466e-04       1.181290264028e-05      -2.366588759484e-07 
 1999       8.195949102188e-02       7.614955430067e-04       8.579421902670e-06       7.671944467788e-04       9.041715371713e-04       1.187114999707e-05      -2.453314234456e-07 
 2000       8.202513344017e-02       7.617804311413e-04       9.737238195096e-06       7.679886834947e-04       9.032381413795e-04       1.192807746805e-05      -2.539190128205e-07 
 2001       8.209098580728e-02       7.620707676242e-04       1.088358858675e-05       7.687833702970e-04       9.023057727905e-04       1.198332960507e-05      -2.624104082505e-07 
 2002       8.215707330232e-02       7.623672116681e-04       1.201697910231e-05       7.695785056118e-04       9.013744301918e-04       1.203654955138e-05      -2.707943298589e-07 
 2003       8.222342120330e-02       7.626704250682e-04       1.313590991339e-05       7.703740878586e-04       9.004441123387e-04       1.208737903989e-05      -2.790594536601e-07 
 2004       8.229005488727e-02       7.629810722062e-04       1.423887533122e-05       7.711701154501e-04       8.995148179544e-04       1.213545839139e-05      -2.871944115049e-07 
 2005       8.235699983039e-02       7.632998200530e-04       1.532436379950e-05       7.719665867929e-04       8.985865457303e-04       1.218042651280e-05      -2.951877910259e-07 
 2006       8.242428160814e-02       7.636273381720e-04       1.639085788703e-05       7.727635002865e-04       8.976592943251e-04       1.222192089546e-05      -3.030281355828e-07 
 2007       8.249192589534e-02       7.639642987226e-04       1.743683428055e-05       7.735608543242e-04       8.967330623655e-04       1.225957761331e-05      -3.107039442081e-07 
 2008       8.255995846637e-02       7.643113764630e-04       1.846076377741e-05       7.743586472925e-04       8.958078484460e-04       1.229303132118e-05      -3.182036715519e-07 
 2009       8.262840519522e-02       7.646692487535e-04       1.946111127838e-05       7.751568775712e-04       8.948836511285e-04       1.232191525304e-05      -3.255157278278e-07 
 2010       8.269729205565e-02       7.650385955600e-04       2.043633578036e-05       7.759555435337e-04       8.939604689425e-04       1.234586122020e-05      -3.326284787581e-07 
 2011       8.276664512130e-02       7.654200994569e-04       2.138489036913e-05       7.767546435466e-04       8.930383003852e-04       1.236449960963e-05      -3.395302455189e-07 
 2012       8.283649056582e-02       7.658144456301e-04       2.230522221210e-05       7.775541759700e-04       8.921171439211e-04       1.237745938213e-05      -3.462093046858e-07 
 2013       8.290685466299e-02       7.662223218808e-04       2.319577255108e-05       7.783541391572e-04       8.911969979821e-04       1.238436807062e-05      -3.526538881793e-07 
 2014       8.297776378683e-02       7.666444186284e-04       2.405497669496e-05       7.791545314548e-04       8.902778609676e-04       1.238485177839e-05      -3.588521832098e-07 
 2015       8.304924441173e-02       7.670814289134e-04       2.488126401254e-05       7.799553512031e-04       8.893597312442e-04       1.237853517731e-05      -3.647923322235e-07 
 2016       8.312132311261e-02       7.675340484010e-04       2.567305792520e-05       7.807565967353e-04       8.884426071456e-04       1.236504150613e-05      -3.704624328471e-07 
 2017       8.319402656498e-02       7.680029753844e-04       2.642877589972e-05       7.815582663781e-04       8.875264869729e-04       1.234399256866e-05      -3.758505378338e-07 
 2018       8.326738154509e-02       7.684889107874e-04       2.714682944094e-05       7.823603584515e-04       8.866113689943e-04       1.231500873209e-05      -3.809446550083e-07 
 2019       8.334141493007e-02       7.689925581683e-04       2.782562408461e-05       7.831628712689e-04       8.856972514450e-04       1.227770892517e-05      -3.857327472124e-07 
 2020       8.341615369802e-02       7.695146237226e-04       2.846355939002e-05       7.839658031368e-04       8.847841325271e-04       1.223171063649e-05      -3.902027322502e-07 
 2021       8.349162492818e-02       7.700558162865e-04       2.905902893284e-05       7.847691523551e-04       8.838720104099e-04       1.217662991275e-05      -3.943424828333e-07 
 2022       8.356785580098e-02       7.706168473399e-04       2.961042029783e-05       7.855729172170e-04       8.829608832295e-04       1.211208135693e-05      -3.981398265266e-07 
 2023       8.364487359825e-02       7.711984310097e-04       3.011611507159e-05       7.863770960090e-04       8.820507490888e-04       1.203767812662e-05      -4.015825456935e-07 
 2024       8.372270570326e-02       7.718012840730e-04       3.057448883527e-05       7.871816870106e-04       8.811416060575e-04       1.195303193221e-05      -4.046583774412e-07 
 2025       8.380137960090e-02       7.724261259604e-04       3.098391115740e-05       7.879866884949e-04       8.802334521722e-04       1.185775303518e-05      -4.073550135658e-07 
 2026       8.388091715844e-02       7.730735237356e-04       3.134308994528e-05       7.887920990370e-04       8.793262856548e-04       1.175159728935e-05      -4.096624708568e-07 
 2027       8.396131742239e-02       7.737434258041e-04       3.165210723346e-05       7.895979184437e-04       8.784201055709e-04       1.163490842951e-05      -4.115802208369e-07 
 2028       8.404257369763e-02       7.744356248423e-04       3.191139086401e-05       7.904041468309e-04       8.775149111764e-04       1.150817897469e-05      -4.131101114224e-07 
 2029       8.412467925537e-02       7.751499125136e-04       3.212137080992e-05       7.912107843147e-04       8.766107016988e-04       1.137190347770e-05      -4.142540012559e-07 
 2030       8.420762733313e-02       7.758860794672e-04       3.228247917796e-05       7.920178310122e-04       8.757074763373e-04       1.122657852775e-05      -4.150137597207e-07 
 2031       8.429141113471e-02       7.766439153366e-04       3.239515021144e-05       7.928252870406e-04       8.748052342627e-04       1.107270275289e-05      -4.153912669555e-07 
 2032       8.437602383012e-02       7.774232087384e-04       3.245982029308e-05       7.936331525179e-04       8.739039746172e-04       1.091077682267e-05      -4.153884138693e-07 
 2033       8.446145855555e-02       7.782237472709e-04       3.247692794776e-05       7.944414275627e-04       8.730036965148e-04       1.074130345057e-05      -4.150071021554e-07 
 2034       8.454770841333e-02       7.790453175126e-04       3.244691384535e-05       7.952501122941e-04       8.721043990408e-04       1.056478739664e-05      -4.142492443069e-07 
 2035       8.463476647185e-02       7.798877050216e-04       3.237022080353e-05       7.960592068316e-04       8.712060812519e-04       1.038173546998e-05      -4.131167636305e-07 
 2036       8.472262576558e-02       7.807506943331e-04       3.224729379059e-05       7.968687112955e-04       8.703087421762e-04       1.019265653129e-05      -4.116115942617e-07 
 2037       8.481127929498e-02       7.816340689592e-04       3.207857992823e-05       7.976786258066e-04       8.694123808130e-04       9.998061495452e-06      -4.097356811793e-07 
 2038       8.490072002644e-02       7.825376113869e-04       3.186452849437e-05       7.984889504862e-04       8.685169961330e-04       9.798463334030e-06      -4.074909802197e-07 
 2039       8.499094089228e-02       7.834611030769e-04       3.160559092599e-05       7.992996854560e-04       8.676225870781e-04       9.594377077835e-06      -4.048794580919e-07 
 2040       8.508193479070e-02       7.844043244623e-04       3.130222082187e-05       8.001108308387e-04       8.667291525612e-04       9.386319819462e-06      -4.019030923923e-07 
 2041       8.517369458569e-02       7.853670549476e-04       3.095487394548e-05       8.009223867571e-04       8.658366914666e-04       9.174810715832e-06      -3.985638716186e-07 
 2042       8.526621310703e-02       7.863490729067e-04       3.056400822773e-05       8.017343533349e-04       8.649452026494e-04       8.960370990739e-06      -3.948637951853e-07 
 2043       8.535948315025e-02       7.873501556821e-04       3.013008376980e-05       8.025467306962e-04       8.640546849358e-04       8.743523937389e-06      -3.908048734377e-07 
 2044       8.545349747653e-02       7.883700795834e-04       2.965356284595e-05       8.033595189656e-04       8.631651371230e-04       8.524794920945e-06      -3.863891276668e-07 
 2045       8.554824881274e-02       7.894086198860e-04       2.913490990632e-05       8.041727182685e-04       8.622765579790e-04       8.304711381071e-06      -3.816185901239e-07 
 2046       8.564372985131e-02       7.904655508298e-04       2.857459157974e-05       8.049863287306e-04       8.613889462429e-04       8.083802834472e-06      -3.764953040352e-07 
 2047       8.573993325025e-02       7.915406456177e-04       2.797307667656e-05       8.058003504784e-04       8.605023006244e-04       7.862600877439e-06      -3.710213236166e-07 
 2048       8.583685163306e-02       7.926336764145e-04       2.733083619140e-05       8.066147836388e-04       8.596166198040e-04       7.641639188392e-06      -3.651987140879e-07 
 2049       8.593447758872e-02       7.937444143454e-04       2.664834330605e-05       8.074296283393e-04       8.587319024330e-04       7.421453530422e-06      -3.590295516880e-07 
 2050       8.603280367164e-02       7.948726294949e-04       2.592607339218e-05       8.082448847081e-04       8.578481471333e-04       7.202581753836e-06      -3.525159236891e-07 
 2051       8.613182240157e-02       7.960180909050e-04       2.516450401422e-05       8.090605528737e-04       8.569653524974e-04       6.985563798697e-06      -3.456599284115e-07 
