# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2488       1.197138222951e-11       3.815696037866e-13      -4.296315727127e-13       3.654770025764e-15       1.244213974134e-16       2.268977054650e-17      -1.820714692200e-18 
 2489       1.193549626317e-11       3.818202408128e-13      -4.270663339810e-13       3.650081603990e-15       1.241923117444e-16       2.282499380771e-17      -1.830563477675e-18 
 2490       1.189965498994e-11       3.820855739367e-13      -4.245917719285e-13       3.645393459613e-15       1.239637111610e-16       2.295958830707e-17      -1.840716229674e-18 
 2491       1.186386454194e-11       3.823650623557e-13      -4.222085460254e-13       3.640705680739e-15       1.237355942682e-16       2.309352615757e-17      -1.851245406805e-18 
 2492       1.182813107042e-11       3.826581634453e-13      -4.199173173161e-13       3.636018355719e-15       1.235079596618e-16       2.322677938706e-17      -1.862223698678e-18 
 2493       1.179246074585e-11       3.829643327578e-13      -4.177187484210e-13       3.631331573140e-15       1.232808059284e-16       2.335931993818e-17      -1.873724026126e-18 
 2494       1.175685938027e-11       3.832830312909e-13      -4.156132784891e-13       3.626645428230e-15       1.230541317221e-16       2.349112105929e-17      -1.885804731723e-18 
 2495       1.172133129193e-11       3.836137473463e-13      -4.136004466119e-13       3.621960042072e-15       1.228279359931e-16       2.362216148644e-17      -1.898465055836e-18 
 2496       1.168588043403e-11       3.839559747960e-13      -4.116795644398e-13       3.617275542503e-15       1.226022177603e-16       2.375242128581e-17      -1.911689399625e-18 
 2497       1.165051077175e-11       3.843092058211e-13      -4.098499408674e-13       3.612592057721e-15       1.223769760348e-16       2.388188046483e-17      -1.925462110975e-18 
 2498       1.161522628229e-11       3.846729309100e-13      -4.081108820304e-13       3.607909716292e-15       1.221522098200e-16       2.401051897211e-17      -1.939767484436e-18 
 2499       1.158003095485e-11       3.850466388571e-13      -4.064616913023e-13       3.603228647147e-15       1.219279181116e-16       2.413831669742e-17      -1.954589761171e-18 
 2500       1.154492879066e-11       3.854298167603e-13      -4.049016692917e-13       3.598548979583e-15       1.217040998976e-16       2.426525347158e-17      -1.969913128903e-18 
 2501       1.150992380298e-11       3.858219500202e-13      -4.034301138395e-13       3.593870843264e-15       1.214807541583e-16       2.439130906644e-17      -1.985721721858e-18 
 2502       1.147502001712e-11       3.862225223375e-13      -4.020463200156e-13       3.589194368220e-15       1.212578798662e-16       2.451646319483e-17      -2.001999620713e-18 
 2503       1.144022147047e-11       3.866310157121e-13      -4.007495801163e-13       3.584519684849e-15       1.210354759860e-16       2.464069551047e-17      -2.018730852539e-18 
 2504       1.140553221248e-11       3.870469104407e-13      -3.995391836612e-13       3.579846923916e-15       1.208135414748e-16       2.476398560792e-17      -2.035899390748e-18 
 2505       1.137095630466e-11       3.874696851155e-13      -3.984144173901e-13       3.575176216554e-15       1.205920752817e-16       2.488631302258e-17      -2.053489155041e-18 
 2506       1.133649782066e-11       3.878988166224e-13      -3.973745652604e-13       3.570507694265e-15       1.203710763483e-16       2.500765723053e-17      -2.071484011348e-18 
 2507       1.130216084620e-11       3.883337801393e-13      -3.964189084439e-13       3.565841488917e-15       1.201505436081e-16       2.512799764855e-17      -2.089867771778e-18 
 2508       1.126794947915e-11       3.887740491340e-13      -3.955467253238e-13       3.561177732751e-15       1.199304759871e-16       2.524731363407e-17      -2.108624194563e-18 
 2509       1.123386782948e-11       3.892190953633e-13      -3.947572914922e-13       3.556516558374e-15       1.197108724033e-16       2.536558448505e-17      -2.127736984005e-18 
 2510       1.119992001933e-11       3.896683888705e-13      -3.940498797464e-13       3.551858098763e-15       1.194917317670e-16       2.548278943996e-17      -2.147189790418e-18 
 2511       1.116611018298e-11       3.901213979839e-13      -3.934237600868e-13       3.547202487266e-15       1.192730529805e-16       2.559890767775e-17      -2.166966210078e-18 
 2512       1.113244246688e-11       3.905775893155e-13      -3.928781997132e-13       3.542549857601e-15       1.190548349384e-16       2.571391831773e-17      -2.187049785166e-18 
 2513       1.109892102965e-11       3.910364277587e-13      -3.924124630225e-13       3.537900343855e-15       1.188370765275e-16       2.582780041958e-17      -2.207424003713e-18 
 2514       1.106555004212e-11       3.914973764869e-13      -3.920258116051e-13       3.533254080489e-15       1.186197766265e-16       2.594053298323e-17      -2.228072299549e-18 
 2515       1.103233368731e-11       3.919598969518e-13      -3.917175042427e-13       3.528611202332e-15       1.184029341066e-16       2.605209494885e-17      -2.248978052244e-18 
 2516       1.099927616043e-11       3.924234488814e-13      -3.914867969046e-13       3.523971844588e-15       1.181865478308e-16       2.616246519677e-17      -2.270124587058e-18 
 2517       1.096638166896e-11       3.928874902787e-13      -3.913329427455e-13       3.519336142829e-15       1.179706166544e-16       2.627162254744e-17      -2.291495174881e-18 
 2518       1.093365443259e-11       3.933514774197e-13      -3.912551921017e-13       3.514704233003e-15       1.177551394247e-16       2.637954576136e-17      -2.313073032186e-18 
 2519       1.090109868325e-11       3.938148648517e-13      -3.912527924889e-13       3.510076251429e-15       1.175401149812e-16       2.648621353901e-17      -2.334841320967e-18 
 2520       1.086871866516e-11       3.942771053919e-13      -3.913249885991e-13       3.505452334798e-15       1.173255421554e-16       2.659160452082e-17      -2.356783148691e-18 
 2521       1.083651863477e-11       3.947376501250e-13      -3.914710222973e-13       3.500832620177e-15       1.171114197709e-16       2.669569728711e-17      -2.378881568240e-18 
 2522       1.080450286086e-11       3.951959484022e-13      -3.916901326189e-13       3.496217245004e-15       1.168977466434e-16       2.679847035800e-17      -2.401119577855e-18 
 2523       1.077267562447e-11       3.956514478392e-13      -3.919815557665e-13       3.491606347094e-15       1.166845215805e-16       2.689990219341e-17      -2.423480121087e-18 
 2524       1.074104121897e-11       3.961035943144e-13      -3.923445251073e-13       3.487000064632e-15       1.164717433822e-16       2.699997119295e-17      -2.445946086737e-18 
 2525       1.070960395003e-11       3.965518319673e-13      -3.927782711698e-13       3.482398536183e-15       1.162594108401e-16       2.709865569588e-17      -2.468500308806e-18 
 2526       1.067836813566e-11       3.969956031966e-13      -3.932820216412e-13       3.477801900682e-15       1.160475227382e-16       2.719593398107e-17      -2.491125566436e-18 
 2527       1.064733810621e-11       3.974343486589e-13      -3.938550013639e-13       3.473210297443e-15       1.158360778523e-16       2.729178426691e-17      -2.513804583862e-18 
 2528       1.061651820439e-11       3.978675072665e-13      -3.944964323333e-13       3.468623866155e-15       1.156250749503e-16       2.738618471130e-17      -2.536520030350e-18 
 2529       1.058591278528e-11       3.982945161860e-13      -3.952055336942e-13       3.464042746882e-15       1.154145127920e-16       2.747911341155e-17      -2.559254520147e-18 
 2530       1.055552621631e-11       3.987148108364e-13      -3.959815217383e-13       3.459467080065e-15       1.152043901294e-16       2.757054840433e-17      -2.581990612429e-18 
 2531       1.052536287732e-11       3.991278248876e-13      -3.968236099010e-13       3.454897006523e-15       1.149947057062e-16       2.766046766564e-17      -2.604710811238e-18 
 2532       1.049542716056e-11       3.995329902585e-13      -3.977310087585e-13       3.450332667449e-15       1.147854582583e-16       2.774884911072e-17      -2.627397565438e-18 
 2533       1.046572283749e-11       3.999297868924e-13      -3.987028334219e-13       3.445774193258e-15       1.145766465810e-16       2.783567391868e-17      -2.650033471996e-18 
 2534       1.043625115522e-11       4.003178924013e-13      -3.997378251397e-13       3.441221670035e-15       1.143682697317e-16       2.792093652739e-17      -2.672601887239e-18 
 2535       1.040701272913e-11       4.006970332831e-13      -4.008346280801e-13       3.436675172892e-15       1.141603268288e-16       2.800463469625e-17      -2.695086319025e-18 
 2536       1.037800817501e-11       4.010669352226e-13      -4.019918817830e-13       3.432134777106e-15       1.139528169835e-16       2.808676618678e-17      -2.717470223671e-18 
 2537       1.034923810910e-11       4.014273230906e-13      -4.032082211555e-13       3.427600558123e-15       1.137457393004e-16       2.816732876262e-17      -2.739737005901e-18 
 2538       1.032070314805e-11       4.017779209431e-13      -4.044822764671e-13       3.423072591554e-15       1.135390928774e-16       2.824632018952e-17      -2.761870018793e-18 
 2539       1.029240390896e-11       4.021184520205e-13      -4.058126733452e-13       3.418550953179e-15       1.133328768054e-16       2.832373823538e-17      -2.783852563735e-18 
 2540       1.026434100936e-11       4.024486387466e-13      -4.071980327702e-13       3.414035718943e-15       1.131270901685e-16       2.839958067023e-17      -2.805667890367e-18 
 2541       1.023651506719e-11       4.027682027285e-13      -4.086369710708e-13       3.409526964960e-15       1.129217320441e-16       2.847384526625e-17      -2.827299196536e-18 
 2542       1.020892670087e-11       4.030768647548e-13      -4.101280999198e-13       3.405024767512e-15       1.127168015026e-16       2.854652979773e-17      -2.848729628243e-18 
 2543       1.018157652920e-11       4.033743447958e-13      -4.116700263288e-13       3.400529203047e-15       1.125122976077e-16       2.861763204117e-17      -2.869942279592e-18 
 2544       1.015446517143e-11       4.036603620020e-13      -4.132613526439e-13       3.396040348182e-15       1.123082194163e-16       2.868714977517e-17      -2.890920192739e-18 
 2545       1.012759324726e-11       4.039346347039e-13      -4.149006765408e-13       3.391558279702e-15       1.121045659781e-16       2.875508078053e-17      -2.911646357844e-18 
 2546       1.010096137680e-11       4.041968804105e-13      -4.165865910204e-13       3.387083074559e-15       1.119013363363e-16       2.882142284021e-17      -2.932103713018e-18 
 2547       1.007457018059e-11       4.044468158094e-13      -4.183176844039e-13       3.382614809875e-15       1.116985295271e-16       2.888617373932e-17      -2.952275144272e-18 
 2548       1.004842027962e-11       4.046841567651e-13      -4.200925403283e-13       3.378153562939e-15       1.114961445798e-16       2.894933126518e-17      -2.972143485470e-18 
 2549       1.002251229529e-11       4.049086183188e-13      -4.219097377413e-13       3.373699411208e-15       1.112941805167e-16       2.901089320727e-17      -2.991691518274e-18 
 2550       9.996846849444e-12       4.051199146877e-13      -4.237678508974e-13       3.369252432310e-15       1.110926363533e-16       2.907085735726e-17      -3.010901972095e-18 
 2551       9.971424564350e-12       4.053177592637e-13      -4.256654493524e-13       3.364812704038e-15       1.108915110984e-16       2.912922150902e-17      -3.029757524043e-18 
 2552       9.946246062711e-12       4.055018646130e-13      -4.276010979591e-13       3.360380304358e-15       1.106908037534e-16       2.918598345863e-17      -3.048240798877e-18 
 2553       9.921311967658e-12       4.056719424752e-13      -4.295733568629e-13       3.355955311402e-15       1.104905133133e-16       2.924114100434e-17      -3.066334368950e-18 
 2554       9.896622902755e-12       4.058277037625e-13      -4.315807814965e-13       3.351537803473e-15       1.102906387657e-16       2.929469194664e-17      -3.084020754166e-18 
 2555       9.872179491994e-12       4.059688585590e-13      -4.336219225757e-13       3.347127859042e-15       1.100911790916e-16       2.934663408822e-17      -3.101282421923e-18 
 2556       9.847982359797e-12       4.060951161199e-13      -4.356953260946e-13       3.342725556751e-15       1.098921332648e-16       2.939696523399e-17      -3.118101787063e-18 
